State_Name,District_Name,Crop_Year,Season,Area,Rainfall,Humidity,Temperature ,prevYearsRainfall,prevYearsTemperature,prevYearsHumidity,Crop
Assam,BONGAIGAON,2014,Winter       ,431,0,0.73,30,0,28,0.76,Moong(Green Gram)
Assam,BONGAIGAON,2014,Winter       ,420,0,0.73,30,0,28,0.76,Peas & beans (Pulses)
Assam,BONGAIGAON,2014,Winter       ,257,0,0.73,30,0,28,0.76,Pineapple
Assam,BONGAIGAON,2014,Winter       ,7050,0,0.73,30,0,28,0.76,Rapeseed &Mustard
Assam,BONGAIGAON,2014,Winter       ,161,0,0.73,30,0,28,0.76,Sweet potato
Assam,BONGAIGAON,2014,Winter       ,2090,0,0.73,30,0,28,0.76,Urad
Assam,BONGAIGAON,2014,Winter       ,981,0,0.73,30,0,28,0.76,Wheat
Assam,BONGAIGAON,2014,Winter     ,35299,0,0.73,30,0,28,0.76,Paddy
Assam,BONGAIGAON,2014,Winter     ,35299,0,0.73,30,0,28,0.76,Rice
Assam,DARRANG,2008,Autumn     ,12362,0,0.48,30,,,,Rice
Assam,DARRANG,2008,Autum     ,103,0,0.48,30,,,,Arhar/Tur
Assam,DARRANG,2008,Autum     ,5,0,0.48,30,,,,Castor seed
Assam,DARRANG,2008,Autum     ,6,0,0.48,30,,,,Cotton(lint)
Assam,DARRANG,2008,Autum     ,3260,0,0.48,30,,,,Jute
Assam,DARRANG,2008,Autum     ,277,0,0.48,30,,,,Maize
Assam,DARRANG,2008,Autum     ,283,0,0.48,30,,,,Mesta
Assam,DARRANG,2008,Autum     ,309,0,0.48,30,,,,Niger seed
Assam,DARRANG,2008,Autum     ,640,0,0.48,30,,,,Sesamum
Assam,DARRANG,2008,Winter       ,3200,0.2,0.72,25,,,,Blackgram
Assam,DARRANG,2008,Winter       ,42,0.2,0.72,25,,,,Gram
Assam,DARRANG,2008,Winter       ,523,0.2,0.72,25,,,,Linseed
Assam,DARRANG,2008,Winter       ,845,0.2,0.72,25,,,,Masoor
Assam,DARRANG,2008,Winter       ,177,0.2,0.72,25,,,,Moong(Green Gram)
Assam,DARRANG,2008,Winter       ,1313,0.2,0.72,25,,,,Peas & beans (Pulses)
Assam,DARRANG,2008,Winter       ,11690,0.2,0.72,25,,,,Rapeseed &Mustard
Assam,DARRANG,2008,Winter       ,3200,0.2,0.72,25,,,,Urad
Assam,DARRANG,2008,Winter       ,2341,0.2,0.72,25,,,,Wheat
Assam,DARRANG,2008,Autum     ,19078,0.2,0.72,25,,,,Rice
Assam,DARRANG,2008,Winter     ,48213,0.2,0.72,25,,,,Rice
Assam,DARRANG,2009,Autumn     ,14624,9.2,0.92,31,0,30,0.48,Rice
Assam,DARRANG,2009,Autum     ,60,9.2,0.92,31,0,30,0.48,Arhar/Tur
Assam,DARRANG,2009,Autum     ,3,9.2,0.92,31,0,30,0.48,Cotton(lint)
Assam,DARRANG,2009,Autum     ,4203,9.2,0.92,31,0,30,0.48,Jute
Assam,DARRANG,2009,Autum     ,1250,9.2,0.92,31,0,30,0.48,Maize
Assam,DARRANG,2009,Autum     ,433,9.2,0.92,31,0,30,0.48,Mesta
Assam,DARRANG,2009,Autum     ,286,9.2,0.92,31,0,30,0.48,Niger seed
Assam,DARRANG,2009,Autum     ,656,9.2,0.92,31,0,30,0.48,Sesamum
Assam,DARRANG,2009,Autum     ,101,9.2,0.92,31,0,30,0.48,Small millets
Assam,DARRANG,2009,Winter       ,1487,1.9,0.84,25,0.2,25,0.72,Banana
Assam,DARRANG,2009,Winter       ,42,1.9,0.84,25,0.2,25,0.72,Gram
Assam,DARRANG,2009,Winter       ,525,1.9,0.84,25,0.2,25,0.72,Linseed
Assam,DARRANG,2009,Winter       ,896,1.9,0.84,25,0.2,25,0.72,Masoor
Assam,DARRANG,2009,Winter       ,160,1.9,0.84,25,0.2,25,0.72,Moong(Green Gram)
Assam,DARRANG,2009,Winter       ,1343,1.9,0.84,25,0.2,25,0.72,Peas & beans (Pulses)
Assam,DARRANG,2009,Winter       ,13413,1.9,0.84,25,0.2,25,0.72,Rapeseed &Mustard
Assam,DARRANG,2009,Winter       ,1956,1.9,0.84,25,0.2,25,0.72,Urad
Assam,DARRANG,2009,Winter       ,3027,1.9,0.84,25,0.2,25,0.72,Wheat
Assam,DARRANG,2009,Winter       ,19192,1.9,0.84,25,0.2,25,0.72,Rice
Assam,DARRANG,2009,Winter     ,45540,1.9,0.84,25,0.2,25,0.72,Rice
Assam,DARRANG,2010,Autumn     ,14941,21,0.9,29,9.2,31,0.92,Rice
Assam,DARRANG,2010,Autum     ,147,21,0.9,29,9.2,31,0.92,Arhar/Tur
Assam,DARRANG,2010,Autum     ,2,21,0.9,29,9.2,31,0.92,Castor seed
Assam,DARRANG,2010,Autum     ,4,21,0.9,29,9.2,31,0.92,Cotton(lint)
Assam,DARRANG,2010,Autum     ,3115,21,0.9,29,9.2,31,0.92,Jute
Assam,DARRANG,2010,Autum     ,1745,21,0.9,29,9.2,31,0.92,Maize
Assam,DARRANG,2010,Autum     ,434,21,0.9,29,9.2,31,0.92,Mesta
Assam,DARRANG,2010,Autum     ,311,21,0.9,29,9.2,31,0.92,Niger seed
Assam,DARRANG,2010,Autum     ,701,21,0.9,29,9.2,31,0.92,Sesamum
Assam,DARRANG,2010,Autum     ,45,21,0.9,29,9.2,31,0.92,Small millets
Assam,DARRANG,2010,Winter       ,1807,1.7,0.85,26,1.9,25,0.84,Arecanut
Assam,DARRANG,2010,Winter       ,1604,1.7,0.85,26,1.9,25,0.84,Banana
Assam,DARRANG,2010,Winter       ,47,1.7,0.85,26,1.9,25,0.84,Gram
Assam,DARRANG,2010,Winter       ,521,1.7,0.85,26,1.9,25,0.84,Linseed
Assam,DARRANG,2010,Winter       ,1037,1.7,0.85,26,1.9,25,0.84,Masoor
Assam,DARRANG,2010,Winter       ,217,1.7,0.85,26,1.9,25,0.84,Moong(Green Gram)
Assam,DARRANG,2010,Winter       ,1949,1.7,0.85,26,1.9,25,0.84,Peas & beans (Pulses)
Assam,DARRANG,2010,Winter       ,13413,1.7,0.85,26,1.9,25,0.84,Rapeseed &Mustard
Assam,DARRANG,2010,Winter       ,1940,1.7,0.85,26,1.9,25,0.84,Urad
Assam,DARRANG,2010,Winter       ,2917,1.7,0.85,26,1.9,25,0.84,Wheat
Assam,DARRANG,2010,Autum     ,21000,1.7,0.85,26,1.9,25,0.84,Rice
Assam,DARRANG,2010,Winter     ,49360,1.7,0.85,26,1.9,25,0.84,Rice
Assam,DARRANG,2011,Autumn     ,11823,8.1,0.83,32,21,29,0.9,Paddy
Assam,DARRANG,2011,Autumn     ,11823,8.1,0.83,32,21,29,0.9,Rice
Assam,DARRANG,2011,Autum     ,130,8.1,0.83,32,21,29,0.9,Arhar/Tur
Assam,DARRANG,2011,Autum     ,5,8.1,0.83,32,21,29,0.9,Castor seed
Assam,DARRANG,2011,Autum     ,1,8.1,0.83,32,21,29,0.9,Cotton(lint)
Assam,DARRANG,2011,Autum     ,3874,8.1,0.83,32,21,29,0.9,Jute
Assam,DARRANG,2011,Autum     ,2237,8.1,0.83,32,21,29,0.9,Maize
Assam,DARRANG,2011,Autum     ,343,8.1,0.83,32,21,29,0.9,Mesta
Assam,DARRANG,2011,Autum     ,525,8.1,0.83,32,21,29,0.9,Niger seed
Assam,DARRANG,2011,Autum     ,35,8.1,0.83,32,21,29,0.9,Orange
Assam,DARRANG,2011,Autum     ,221,8.1,0.83,32,21,29,0.9,Papaya
Assam,DARRANG,2011,Autum     ,750,8.1,0.83,32,21,29,0.9,Sesamum
Assam,DARRANG,2011,Autum     ,42,0,0.68,27,1.7,26,0.85,Small millets
Assam,DARRANG,2011,Winter       ,1800,0,0.68,27,1.7,26,0.85,Arecanut
Assam,DARRANG,2011,Winter       ,33,0,0.68,27,1.7,26,0.85,Black pepper
Assam,DARRANG,2011,Winter       ,868,0,0.68,27,1.7,26,0.85,Dry chillies
Assam,DARRANG,2011,Winter       ,392,0,0.68,27,1.7,26,0.85,Ginger
Assam,DARRANG,2011,Winter       ,40,0,0.68,27,1.7,26,0.85,Gram
Assam,DARRANG,2011,Winter       ,500,0,0.68,27,1.7,26,0.85,Linseed
Assam,DARRANG,2011,Winter       ,1016,0,0.68,27,1.7,26,0.85,Masoor
Assam,DARRANG,2011,Winter       ,498,0,0.68,27,1.7,26,0.85,Moong(Green Gram)
Assam,DARRANG,2011,Winter       ,2049,0,0.68,27,1.7,26,0.85,Peas & beans (Pulses)
Assam,DARRANG,2011,Winter       ,125,0,0.68,27,1.7,26,0.85,Pineapple
Assam,DARRANG,2011,Winter       ,11152,0,0.68,27,1.7,26,0.85,Rapeseed &Mustard
Assam,DARRANG,2011,Winter       ,256,0,0.68,27,1.7,26,0.85,Sweet potato
Assam,DARRANG,2011,Winter       ,2010,0,0.68,27,1.7,26,0.85,Urad
Assam,DARRANG,2011,Winter       ,2082,0,0.68,27,1.7,26,0.85,Wheat
Assam,DARRANG,2011,Winter       ,19394,0,0.68,27,1.7,26,0.85,Paddy
Assam,DARRANG,2011,Winter       ,19394,0,0.68,27,1.7,26,0.85,Rice
Assam,DARRANG,2011,Winter       ,48505,0,0.68,27,1.7,26,0.85,Paddy
Assam,DARRANG,2011,Winter       ,48505,0,0.68,27,1.7,26,0.85,Rice
Assam,DARRANG,2012,Autumn     ,7620,10,0.81,31,8.1,32,0.83,Paddy
Assam,DARRANG,2012,Autumn     ,7620,10,0.81,31,8.1,32,0.83,Rice
Assam,DARRANG,2012,Autum     ,188,10,0.81,31,8.1,32,0.83,Arhar/Tur
Assam,DARRANG,2012,Autum     ,2,10,0.81,31,8.1,32,0.83,Castor seed
Assam,DARRANG,2012,Autum     ,3,10,0.81,31,8.1,32,0.83,Cotton(lint)
Assam,DARRANG,2012,Autum     ,3330,10,0.81,31,8.1,32,0.83,Jute
Assam,DARRANG,2012,Autum     ,2500,10,0.81,31,8.1,32,0.83,Maize
Assam,DARRANG,2012,Autum     ,335,10,0.81,31,8.1,32,0.83,Mesta
Assam,DARRANG,2012,Autum     ,660,10,0.81,31,8.1,32,0.83,Niger seed
Assam,DARRANG,2012,Autum     ,40,10,0.81,31,8.1,32,0.83,Orange
Assam,DARRANG,2012,Autum     ,230,10,0.81,31,8.1,32,0.83,Papaya
Assam,DARRANG,2012,Autum     ,785,10,0.81,31,8.1,32,0.83,Sesamum
Assam,DARRANG,2012,Autum     ,34,10,0.81,31,8.1,32,0.83,Small millets
Assam,DARRANG,2012,Autum     ,2,10,0.81,31,8.1,32,0.83,Tapioca
Assam,DARRANG,2012,Winter       ,1840,10,0.81,31,8.1,32,0.83,Arecanut
Assam,DARRANG,2012,Winter       ,34,8.9,0.89,25,0,27,0.68,Black pepper
Assam,DARRANG,2012,Winter       ,911,8.9,0.89,25,0,27,0.68,Dry chillies
Assam,DARRANG,2012,Winter       ,400,8.9,0.89,25,0,27,0.68,Ginger
Assam,DARRANG,2012,Winter       ,11,8.9,0.89,25,0,27,0.68,Gram
Assam,DARRANG,2012,Winter       ,480,8.9,0.89,25,0,27,0.68,Linseed
Assam,DARRANG,2012,Winter       ,2051,8.9,0.89,25,0,27,0.68,Masoor
Assam,DARRANG,2012,Winter       ,474,8.9,0.89,25,0,27,0.68,Moong(Green Gram)
Assam,DARRANG,2012,Winter       ,2072,8.9,0.89,25,0,27,0.68,Peas & beans (Pulses)
Assam,DARRANG,2012,Winter       ,120,8.9,0.89,25,0,27,0.68,Pineapple
Assam,DARRANG,2012,Winter       ,14540,8.9,0.89,25,0,27,0.68,Rapeseed &Mustard
Assam,DARRANG,2012,Winter       ,160,8.9,0.89,25,0,27,0.68,Sweet potato
Assam,DARRANG,2012,Winter       ,2066,8.9,0.89,25,0,27,0.68,Urad
Assam,DARRANG,2012,Winter       ,1050,8.9,0.89,25,0,27,0.68,Wheat
Assam,DARRANG,2012,Winter       ,19850,8.9,0.89,25,0,27,0.68,Rice
Assam,DARRANG,2012,Winter       ,48808,8.9,0.89,25,0,27,0.68,Paddy
Assam,DARRANG,2012,Winter     ,48808,8.9,0.89,25,0,27,0.68,Rice
Assam,DARRANG,2013,Autumn     ,3616,6.7,0.97,33,10,31,0.81,Paddy
Assam,DARRANG,2013,Autumn     ,3616,6.7,0.97,33,10,31,0.81,Rice
Assam,DARRANG,2013,Autum     ,187,6.7,0.97,33,10,31,0.81,Arhar/Tur
Assam,DARRANG,2013,Autum     ,3,6.7,0.97,33,10,31,0.81,Castor seed
Assam,DARRANG,2013,Autum     ,2,6.7,0.97,33,10,31,0.81,Cotton(lint)
Assam,DARRANG,2013,Autum     ,4079,6.7,0.97,33,10,31,0.81,Jute
Assam,DARRANG,2013,Autum     ,1647,6.7,0.97,33,10,31,0.81,Maize
Assam,DARRANG,2013,Autum     ,289,6.7,0.97,33,10,31,0.81,Mesta
Assam,DARRANG,2013,Autum     ,613,6.7,0.97,33,10,31,0.81,Niger seed
Assam,DARRANG,2013,Autum     ,40,6.7,0.97,33,10,31,0.81,Orange
Assam,DARRANG,2013,Autum     ,228,6.7,0.97,33,10,31,0.81,Papaya
Assam,DARRANG,2013,Autum     ,778,6.7,0.97,33,10,31,0.81,Sesamum
Assam,DARRANG,2013,Autum     ,36,6.7,0.97,33,10,31,0.81,Small millets
Assam,DARRANG,2013,Autum     ,2,6.7,0.97,33,10,31,0.81,Tapioca
Assam,DARRANG,2013,Winter       ,1671,0,0.7,25,8.9,25,0.89,Arecanut
Assam,DARRANG,2013,Winter       ,38,0,0.7,25,8.9,25,0.89,Black pepper
Assam,DARRANG,2013,Winter       ,923,0,0.7,25,8.9,25,0.89,Dry chillies
Assam,DARRANG,2013,Winter       ,404,0,0.7,25,8.9,25,0.89,Ginger
Assam,DARRANG,2013,Winter       ,15,0,0.7,25,8.9,25,0.89,Gram
Assam,DARRANG,2013,Winter       ,434,0,0.7,25,8.9,25,0.89,Linseed
Assam,DARRANG,2013,Winter       ,1883,0,0.7,25,8.9,25,0.89,Masoor
Assam,DARRANG,2013,Winter       ,426,0,0.7,25,8.9,25,0.89,Moong(Green Gram)
Assam,DARRANG,2013,Winter       ,2179,0,0.7,25,8.9,25,0.89,Peas & beans (Pulses)
Assam,DARRANG,2013,Winter       ,125,0,0.7,25,8.9,25,0.89,Pineapple
Assam,DARRANG,2013,Winter       ,15490,0,0.7,25,8.9,25,0.89,Rapeseed &Mustard
Assam,DARRANG,2013,Winter       ,154,0,0.7,25,8.9,25,0.89,Sweet potato
Assam,DARRANG,2013,Winter       ,2016,0,0.7,25,8.9,25,0.89,Urad
Assam,DARRANG,2013,Winter       ,1493,0,0.7,25,8.9,25,0.89,Wheat
Assam,DARRANG,2013,Winter       ,17837,0,0.7,25,8.9,25,0.89,Paddy
Assam,DARRANG,2013,Winter       ,17837,0,0.7,25,8.9,25,0.89,Rice
Assam,DARRANG,2013,Winter       ,48236,0,0.7,25,8.9,25,0.89,Paddy
Assam,DARRANG,2013,Winter     ,48236,0,0.7,25,8.9,25,0.89,Rice
Assam,DARRANG,2014,Autumn     ,3304,8.9,0.91,30,6.7,33,0.97,Paddy
Assam,DARRANG,2014,Autumn     ,3304,8.9,0.91,30,6.7,33,0.97,Rice
Assam,DARRANG,2014,Autum     ,169,8.9,0.91,30,6.7,33,0.97,Arhar/Tur
Assam,DARRANG,2014,Autum     ,1,8.9,0.91,30,6.7,33,0.97,Castor seed
Assam,DARRANG,2014,Autum     ,2,8.9,0.91,30,6.7,33,0.97,Cotton(lint)
Assam,DARRANG,2014,Autum     ,4299,8.9,0.91,30,6.7,33,0.97,Jute
Assam,DARRANG,2014,Autum     ,5085,8.9,0.91,30,6.7,33,0.97,Maize
Assam,DARRANG,2014,Autum     ,250,8.9,0.91,30,6.7,33,0.97,Mesta
Assam,DARRANG,2014,Autum     ,550,8.9,0.91,30,6.7,33,0.97,Niger seed
Assam,DARRANG,2014,Autum     ,38,8.9,0.91,30,6.7,33,0.97,Orange
Assam,DARRANG,2014,Autum     ,236,8.9,0.91,30,6.7,33,0.97,Papaya
Assam,DARRANG,2014,Autum     ,780,8.9,0.91,30,6.7,33,0.97,Sesamum
Assam,DARRANG,2014,Autum     ,35,8.9,0.91,30,6.7,33,0.97,Small millets
Assam,DARRANG,2014,Autum     ,2,8.9,0.91,30,6.7,33,0.97,Tapioca
Assam,DHEMAJI,2008,Autumn     ,7202,0.4,0.88,35,,,,Rice
Assam,DHEMAJI,2008,Autum     ,31,0.4,0.88,35,,,,Arhar/Tur
Assam,DHEMAJI,2008,Autum     ,75,0.4,0.88,35,,,,Castor seed
Assam,DHEMAJI,2008,Autum     ,6,0.4,0.88,35,,,,Cotton(lint)
Assam,DHEMAJI,2008,Autum     ,80,0.4,0.88,35,,,,Jute
Assam,DHEMAJI,2008,Autum     ,195,0.4,0.88,35,,,,Maize
Assam,DHEMAJI,2008,Autum     ,7,0.4,0.88,35,,,,Mesta
Assam,DHEMAJI,2008,Autum     ,15,0.4,0.88,35,,,,Niger seed
Assam,DHEMAJI,2008,Autum     ,115,0.4,0.88,35,,,,Sesamum
Assam,DHEMAJI,2008,Autum     ,10,0.4,0.88,35,,,,Small millets
Assam,DHEMAJI,2008,Winter       ,685,0.2,0.71,24,,,,Blackgram
Assam,DHEMAJI,2008,Winter       ,7,0.2,0.71,24,,,,Gram
Assam,DHEMAJI,2008,Winter       ,10,0.2,0.71,24,,,,Linseed
Assam,DHEMAJI,2008,Winter       ,111,0.2,0.71,24,,,,Masoor
Assam,DHEMAJI,2008,Winter       ,73,0.2,0.71,24,,,,Moong(Green Gram)
Assam,DHEMAJI,2008,Winter       ,650,0.2,0.71,24,,,,Peas & beans (Pulses)
Assam,DHEMAJI,2008,Winter       ,16940,0.2,0.71,24,,,,Rapeseed &Mustard
Assam,DHEMAJI,2008,Winter       ,685,0.2,0.71,24,,,,Urad
Assam,DHEMAJI,2008,Winter       ,515,0.2,0.71,24,,,,Wheat
Assam,DHEMAJI,2008,Winter       ,1703,0.2,0.71,24,,,,Rice
Assam,DHEMAJI,2008,Winter     ,63280,0.2,0.71,24,,,,Rice
Assam,DHEMAJI,2009,Autumn     ,7823,13,0.94,28,0.4,35,0.88,Rice
Assam,DHEMAJI,2009,Autum     ,31,13,0.94,28,0.4,35,0.88,Arhar/Tur
Assam,DHEMAJI,2009,Autum     ,64,13,0.94,28,0.4,35,0.88,Castor seed
Assam,DHEMAJI,2009,Autum     ,5,13,0.94,28,0.4,35,0.88,Cotton(lint)
Assam,DHEMAJI,2009,Autum     ,101,13,0.94,28,0.4,35,0.88,Jute
Assam,DHEMAJI,2009,Autum     ,225,13,0.94,28,0.4,35,0.88,Maize
Assam,DHEMAJI,2009,Autum     ,7,13,0.94,28,0.4,35,0.88,Mesta
Assam,DHEMAJI,2009,Autum     ,33,13,0.94,28,0.4,35,0.88,Niger seed
Assam,DHEMAJI,2009,Autum     ,110,13,0.94,28,0.4,35,0.88,Sesamum
Assam,DHEMAJI,2009,Autum     ,10,13,0.94,28,0.4,35,0.88,Small millets
Assam,DHEMAJI,2009,Winter       ,1308,1,0.84,25,0.2,24,0.71,Banana
Assam,DHEMAJI,2009,Winter       ,7,1,0.84,25,0.2,24,0.71,Gram
Assam,DHEMAJI,2009,Winter       ,10,1,0.84,25,0.2,24,0.71,Linseed
Assam,DHEMAJI,2009,Winter       ,95,1,0.84,25,0.2,24,0.71,Masoor
Assam,DHEMAJI,2009,Winter       ,81,1,0.84,25,0.2,24,0.71,Moong(Green Gram)
Assam,DHEMAJI,2009,Winter       ,471,1,0.84,25,0.2,24,0.71,Peas & beans (Pulses)
Assam,DHEMAJI,2009,Winter       ,16810,1,0.84,25,0.2,24,0.71,Rapeseed &Mustard
Assam,DHEMAJI,2009,Winter       ,767,1,0.84,25,0.2,24,0.71,Urad
Assam,DHEMAJI,2009,Winter       ,505,1,0.84,25,0.2,24,0.71,Wheat
Assam,DHEMAJI,2009,Autum     ,4462,1,0.84,25,0.2,24,0.71,Rice
Assam,DHEMAJI,2009,Winter     ,59652,1,0.84,25,0.2,24,0.71,Rice
Assam,DHEMAJI,2010,Autumn     ,8915,28,0.9,30,13,28,0.94,Rice
Assam,DHEMAJI,2010,Autum     ,31,28,0.9,30,13,28,0.94,Arhar/Tur
Assam,DHEMAJI,2010,Autum     ,58,28,0.9,30,13,28,0.94,Castor seed
Assam,DHEMAJI,2010,Autum     ,5,28,0.9,30,13,28,0.94,Cotton(lint)
Assam,DHEMAJI,2010,Autum     ,84,28,0.9,30,13,28,0.94,Jute
Assam,DHEMAJI,2010,Autum     ,220,28,0.9,30,13,28,0.94,Maize
Assam,DHEMAJI,2010,Autum     ,7,28,0.9,30,13,28,0.94,Mesta
Assam,DHEMAJI,2010,Autum     ,50,28,0.9,30,13,28,0.94,Niger seed
Assam,DHEMAJI,2010,Autum     ,115,28,0.9,30,13,28,0.94,Sesamum
Assam,DHEMAJI,2010,Autum     ,14,28,0.9,30,13,28,0.94,Small millets
Assam,DHEMAJI,2010,Winter       ,960,5.4,0.89,26,1,25,0.84,Arecanut
Assam,DHEMAJI,2010,Winter       ,1260,5.4,0.89,26,1,25,0.84,Banana
Assam,DHEMAJI,2010,Winter       ,6,5.4,0.89,26,1,25,0.84,Gram
Assam,DHEMAJI,2010,Winter       ,36,5.4,0.89,26,1,25,0.84,Linseed
Assam,DHEMAJI,2010,Winter       ,92,5.4,0.89,26,1,25,0.84,Masoor
Assam,DHEMAJI,2010,Winter       ,229,5.4,0.89,26,1,25,0.84,Moong(Green Gram)
Assam,DHEMAJI,2010,Winter       ,474,5.4,0.89,26,1,25,0.84,Peas & beans (Pulses)
Assam,DHEMAJI,2010,Winter       ,16800,5.4,0.89,26,1,25,0.84,Rapeseed &Mustard
Assam,DHEMAJI,2010,Winter       ,760,5.4,0.89,26,1,25,0.84,Urad
Assam,DHEMAJI,2010,Winter       ,477,5.4,0.89,26,1,25,0.84,Wheat
Assam,DHEMAJI,2010,Winter       ,3150,5.4,0.89,26,1,25,0.84,Rice
Assam,DHEMAJI,2010,Winter       ,64892,5.4,0.89,26,1,25,0.84,Rice
Assam,DHEMAJI,2011,Autumn     ,9305,24,0.89,31,28,30,0.9,Paddy
Assam,DHEMAJI,2011,Autumn     ,9305,24,0.89,31,28,30,0.9,Rice
Assam,DHEMAJI,2011,Autum     ,35,24,0.89,31,28,30,0.9,Arhar/Tur
Assam,DHEMAJI,2011,Autum     ,40,24,0.89,31,28,30,0.9,Castor seed
Assam,DHEMAJI,2011,Autum     ,5,24,0.89,31,28,30,0.9,Cotton(lint)
Assam,DHEMAJI,2011,Autum     ,87,24,0.89,31,28,30,0.9,Jute
Assam,DHEMAJI,2011,Autum     ,245,24,0.89,31,28,30,0.9,Maize
Assam,DHEMAJI,2011,Autum     ,7,24,0.89,31,28,30,0.9,Mesta
Assam,DHEMAJI,2011,Autum     ,40,24,0.89,31,28,30,0.9,Niger seed
Assam,DHEMAJI,2011,Autum     ,31,24,0.89,31,28,30,0.9,Orange
Assam,DHEMAJI,2011,Autum     ,182,24,0.89,31,28,30,0.9,Papaya
Assam,DHEMAJI,2011,Autum     ,113,24,0.89,31,28,30,0.9,Sesamum
Assam,DHEMAJI,2011,Autum     ,17,24,0.89,31,28,30,0.9,Small millets
Assam,DHEMAJI,2011,Autum     ,30,24,0.89,31,28,30,0.9,Tapioca
Assam,DHEMAJI,2011,Autum     ,7,24,0.89,31,28,30,0.9,Tobacco
Assam,DHEMAJI,2011,Winter       ,975,1.3,0.73,28,5.4,26,0.89,Arecanut
Assam,DHEMAJI,2011,Winter       ,29,1.3,0.73,28,5.4,26,0.89,Black pepper
Assam,DHEMAJI,2011,Winter       ,249,1.3,0.73,28,5.4,26,0.89,Dry chillies
Assam,DHEMAJI,2011,Winter       ,433,1.3,0.73,28,5.4,26,0.89,Ginger
Assam,DHEMAJI,2011,Winter       ,6,1.3,0.73,28,5.4,26,0.89,Gram
Assam,DHEMAJI,2011,Winter       ,20,1.3,0.73,28,5.4,26,0.89,Linseed
Assam,DHEMAJI,2011,Winter       ,49,1.3,0.73,28,5.4,26,0.89,Masoor
Assam,DHEMAJI,2011,Winter       ,249,1.3,0.73,28,5.4,26,0.89,Moong(Green Gram)
Assam,DHEMAJI,2011,Winter       ,340,1.3,0.73,28,5.4,26,0.89,Peas & beans (Pulses)
Assam,DHEMAJI,2011,Winter       ,183,1.3,0.73,28,5.4,26,0.89,Pineapple
Assam,DHEMAJI,2011,Winter       ,16950,1.3,0.73,28,5.4,26,0.89,Rapeseed &Mustard
Assam,DHEMAJI,2011,Winter       ,91,1.3,0.73,28,5.4,26,0.89,Sweet potato
Assam,DHEMAJI,2011,Winter       ,1185,1.3,0.73,28,5.4,26,0.89,Urad
Assam,DHEMAJI,2011,Winter       ,397,1.3,0.73,28,5.4,26,0.89,Wheat
Assam,DHEMAJI,2011,Winter       ,2172,1.3,0.73,28,5.4,26,0.89,Paddy
Assam,DHEMAJI,2011,Winter       ,2172,1.3,0.73,28,5.4,26,0.89,Rice
Assam,DHEMAJI,2011,Winter     ,67265,1.3,0.73,28,5.4,26,0.89,Paddy
Assam,DHEMAJI,2011,Winter     ,67265,1.3,0.73,28,5.4,26,0.89,Rice
Assam,DHEMAJI,2012,Autumn     ,9075,13,0.83,29,24,31,0.89,Paddy
Assam,DHEMAJI,2012,Autumn     ,9075,13,0.83,29,24,31,0.89,Rice
Assam,DHEMAJI,2012,Autum     ,33,13,0.83,29,24,31,0.89,Arhar/Tur
Assam,DHEMAJI,2012,Autum     ,38,13,0.83,29,24,31,0.89,Castor seed
Assam,DHEMAJI,2012,Autum     ,5,13,0.83,29,24,31,0.89,Cotton(lint)
Assam,DHEMAJI,2012,Autum     ,86,13,0.83,29,24,31,0.89,Jute
Assam,DHEMAJI,2012,Autum     ,269,13,0.83,29,24,31,0.89,Maize
Assam,DHEMAJI,2012,Autum     ,7,13,0.83,29,24,31,0.89,Mesta
Assam,DHEMAJI,2012,Autum     ,2,13,0.83,29,24,31,0.89,Niger seed
Assam,DHEMAJI,2012,Autum     ,31,13,0.83,29,24,31,0.89,Orange
Assam,DHEMAJI,2012,Autum     ,172,13,0.83,29,24,31,0.89,Papaya
Assam,DHEMAJI,2012,Autum     ,115,13,0.83,29,24,31,0.89,Sesamum
Assam,DHEMAJI,2012,Autum     ,12,13,0.83,29,24,31,0.89,Small millets
Assam,DHEMAJI,2012,Autum     ,31,13,0.83,29,24,31,0.89,Tapioca
Assam,DHEMAJI,2012,Autum     ,6,13,0.83,29,24,31,0.89,Tobacco
Assam,DHEMAJI,2012,Winter       ,990,25,0.89,27,1.3,28,0.73,Arecanut
Assam,DHEMAJI,2012,Winter       ,25,25,0.89,27,1.3,28,0.73,Black pepper
Assam,DHEMAJI,2012,Winter       ,252,25,0.89,27,1.3,28,0.73,Dry chillies
Assam,DHEMAJI,2012,Winter       ,500,25,0.89,27,1.3,28,0.73,Ginger
Assam,DHEMAJI,2012,Winter       ,9,25,0.89,27,1.3,28,0.73,Gram
Assam,DHEMAJI,2012,Winter       ,19,25,0.89,27,1.3,28,0.73,Linseed
Assam,DHEMAJI,2012,Winter       ,165,25,0.89,27,1.3,28,0.73,Masoor
Assam,DHEMAJI,2012,Winter       ,250,25,0.89,27,1.3,28,0.73,Moong(Green Gram)
Assam,DHEMAJI,2012,Winter       ,1690,25,0.89,27,1.3,28,0.73,Peas & beans (Pulses)
Assam,DHEMAJI,2012,Winter       ,162,25,0.89,27,1.3,28,0.73,Pineapple
Assam,DHEMAJI,2012,Winter       ,17330,25,0.89,27,1.3,28,0.73,Rapeseed &Mustard
Assam,DHEMAJI,2012,Winter       ,92,25,0.89,27,1.3,28,0.73,Sweet potato
Assam,DHEMAJI,2012,Winter       ,837,25,0.89,27,1.3,28,0.73,Urad
